"1998-02-03"	787
"1998-02-04"	339
"1998-02-05"	41
"1998-02-06"	67
"1998-02-07"	262
"1998-02-08"	161
"1998-02-09"	478
"1998-02-10"	71
"1998-02-11"	385
"1998-02-12"	80
"1998-02-13"	43
"1998-02-14"	361
"1998-02-15"	60
"1998-02-16"	254
"1998-02-17"	908
"1998-02-18"	535
"1998-02-19"	642
"1998-02-20"	119
"1998-02-21"	544
"1998-02-22"	176
"1998-02-23"	703
"1998-02-24"	176
"1998-02-25"	198
"1998-02-26"	919
"1998-02-27"	573
"1998-02-28"	992
"1998-03-01"	192
"1998-03-02"	303
"1998-03-03"	720
"1998-03-04"	166
"1998-03-05"	372
"1998-03-06"	215
"1998-03-07"	300
"1998-03-08"	329
"1998-03-09"	165
"1997-11-22"	898
"1997-11-23"	352
"1997-11-24"	797
"1997-11-25"	714
"1997-11-26"	744
"1997-11-27"	383
"1997-11-28"	202
"1997-11-29"	446
"1997-11-30"	909
"1997-12-01"	574
"1997-12-02"	467
"1997-10-18"	340
"1997-10-19"	80
"1997-10-20"	301
"1997-10-21"	159
"1997-10-22"	488
"1997-10-23"	80
"1997-10-24"	239
"1997-10-25"	332
"1997-10-26"	768
"1997-10-27"	131
"1997-10-28"	39
"1997-10-29"	287
"1997-10-30"	322
"1997-10-31"	24
"1997-11-01"	175
"1997-11-02"	185
"1997-11-03"	122
"1997-11-04"	1
"1997-11-05"	727
"1997-11-06"	553
"1997-11-07"	629
"1997-11-08"	1075
"1997-11-09"	274
"1997-11-10"	638
"1997-11-11"	309
"1997-11-12"	1060
"1997-11-13"	3550
"1997-11-14"	2197
"1997-11-15"	577
"1997-11-16"	733
"1997-11-17"	1001
"1997-11-18"	1247
"1997-11-19"	899
"1997-11-20"	990
"1997-11-21"	1593
"1998-03-31"	2217
"1998-04-01"	1787
"1998-04-02"	1336
"1998-04-03"	412
"1998-04-04"	1197
"1998-04-05"	36
"1998-04-06"	282
"1998-04-07"	304
"1998-04-08"	345
"1998-04-09"	117
"1998-04-10"	108
"1998-04-11"	347
"1998-04-12"	36
"1998-04-13"	177
"1998-04-14"	229
"1998-04-15"	368
"1998-04-16"	387
"1998-04-17"	696
"1998-04-18"	248
"1998-04-19"	98
"1998-04-20"	193
"1998-04-21"	120
"1998-04-22"	536
"1998-03-10"	367
"1998-03-11"	131
"1998-03-12"	406
"1998-03-13"	157
"1998-03-14"	265
"1998-03-15"	232
"1998-03-16"	247
"1998-03-17"	135
"1998-03-18"	38
"1998-03-19"	227
"1998-03-20"	6
"1998-03-21"	69
"1998-03-22"	78
"1998-03-23"	108
"1998-03-24"	78
"1998-03-25"	100
"1998-03-26"	46
"1998-03-27"	1999
"1998-03-28"	121
"1998-03-29"	1152
"1998-03-30"	1715
"1998-01-05"	183
"1998-01-06"	1195
"1998-01-07"	1039
"1998-01-08"	391
"1998-01-09"	632
"1998-01-10"	242
"1998-01-11"	440
"1998-01-12"	594
"1998-01-13"	162
"1998-01-14"	320
"1998-01-15"	298
"1998-01-16"	545
"1998-01-17"	459
"1997-10-01"	975
"1997-10-02"	252
"1997-10-03"	120
"1997-10-04"	815
"1997-10-05"	543
"1997-10-06"	82
"1997-10-07"	451
"1997-10-08"	284
"1997-10-09"	279
"1997-10-10"	418
"1997-10-11"	541
"1997-10-12"	335
"1997-10-13"	124
"1997-10-14"	291
"1997-10-15"	233
"1997-10-16"	183
"1997-10-17"	788
"1997-12-03"	571
"1997-12-04"	251
"1997-12-05"	72
"1997-12-06"	632
"1997-12-07"	139
"1997-12-08"	64
"1997-12-09"	681
"1997-12-10"	40
"1997-12-12"	336
"1997-12-13"	315
"1997-12-14"	707
"1997-12-15"	496
"1997-12-17"	1801
"1997-12-18"	431
"1997-12-19"	246
"1997-12-20"	481
"1997-12-21"	231
"1997-12-22"	559
"1997-12-23"	427
"1997-12-24"	305
"1997-12-25"	4
"1997-12-26"	61
"1997-12-27"	290
"1997-12-28"	398
"1997-12-29"	471
"1997-12-30"	361
"1997-12-31"	500
"1998-01-01"	227
"1998-01-02"	848
"1998-01-03"	406
"1998-01-04"	850
"1997-09-20"	915
"1997-09-21"	825
"1997-09-22"	666
"1997-09-23"	386
"1997-09-24"	566
"1997-09-25"	210
"1997-09-26"	1320
"1997-09-27"	651
"1997-09-28"	330
"1997-09-29"	238
"1997-09-30"	597
"1998-01-18"	276
"1998-01-19"	98
"1998-01-20"	86
"1998-01-21"	233
"1998-01-22"	212
"1998-01-23"	902
"1998-01-24"	511
"1998-01-25"	333
"1998-01-26"	948
"1998-01-27"	248
"1998-01-28"	621
"1998-01-29"	175
"1998-01-30"	351
"1998-01-31"	270
"1998-02-01"	655
"1998-02-02"	462
